dcterms:title,dcterms:spatial,dcterms:date,art:url
FN-1A,"19.605298398189095, -72.21907364602487", ,https://scalar.usc.edu/works/decoding-diaspora/media/fn-1a
FN-1B,"17.1554, 62.5796",,https://scalar.usc.edu/works/decoding-diaspora/media/fn-1b
FN-1C,"	-25.74486	, 28.18783",1949,https://scalar.usc.edu/works/decoding-diaspora/media/fn-1c
FN-2A," 29.3013500, -94.7977000",1878,https://scalar.usc.edu/works/decoding-diaspora/media/fn-2a
FN-2B,"40.73566,  -74.17237", ,https://scalar.usc.edu/works/decoding-diaspora/media/fn-2b
FN-2C,"37.511160, -94.838021",,https://scalar.usc.edu/works/decoding-diaspora/media/fn-2c
FN-3A,"14.1666667, 38.96000000",1896,https://scalar.usc.edu/works/decoding-diaspora/media/fn-3a
FN-3B,"38.244926, -85.757767",1859,https://scalar.usc.edu/works/decoding-diaspora/media/fn-3b
FN-3C,"23.133, 82.383",1852 - 1911,https://scalar.usc.edu/works/decoding-diaspora/media/fn-3c
FN-4A,"5.614818, -0.205874", ,https://scalar.usc.edu/works/decoding-diaspora/media/fn-4a
FN-4D," 38.89511, -77.03637",1829,https://scalar.usc.edu/works/decoding-diaspora/media/fn-4d
FN-4C,"38.20091, -84.87328",1872,https://scalar.usc.edu/works/decoding-diaspora/media/fn-4c
FN-5A,"34.020882, -6.841650",1870 - 1880,https://scalar.usc.edu/works/decoding-diaspora/media/fn-5a
FN-5C,"18.575394, -72.294708",,https://scalar.usc.edu/works/decoding-diaspora/media/fn-5c
FN-5D,"36.746841, -119.772591", ,https://scalar.usc.edu/works/decoding-diaspora/media/fn-5d
FN-6A," 33.878167, -90.72732",1847,https://scalar.usc.edu/works/decoding-diaspora/media/fn-6a
FN-6D,"48.858093,  2.294694",,https://scalar.usc.edu/works/decoding-diaspora/fn-6d?t=1709657339050
FN-6C,"30.005493, 31.477898",1504,https://scalar.usc.edu/works/decoding-diaspora/media/fn-6c
FN-7A,"36.81897, 10.16579",1533,https://scalar.usc.edu/works/decoding-diaspora/media/fn-7a
FN-7C,"29.901243, -81.312431", ,https://scalar.usc.edu/works/decoding-diaspora/media/fn-7c
FN-7D,,1884,https://scalar.usc.edu/works/decoding-diaspora/media/fn-7d
FN-8A," 35.546505, 51.129791",2300BC,https://scalar.usc.edu/works/decoding-diaspora/media/fn-8a
FN-8C,"39.998089,  -75.134109",1869,https://scalar.usc.edu/works/decoding-diaspora/media/fn-8c
FN-8D,"30.005493, 31.477899", ,https://scalar.usc.edu/works/decoding-diaspora/media/fn-8d
FN-9A,"6.465422, 3.406448",1958,https://scalar.usc.edu/works/decoding-diaspora/media/fn-9a
FN-9C," -25.74486	, 28.18783",1765 -1835,https://scalar.usc.edu/works/decoding-diaspora/media/fn-9c
FN-9D,"48.858093,  2.294694",1958,https://scalar.usc.edu/works/decoding-diaspora/media/fn-9d
FN-10A,"50.82838, -0.13947",1700,https://scalar.usc.edu/works/decoding-diaspora/media/fn-10a
FN-10B,"18.079021, -15.965662",1935,https://scalar.usc.edu/works/decoding-diaspora/media/fn-10b
FN-10C,"16.77348, -3.00742",,https://scalar.usc.edu/works/decoding-diaspora/media/fn-10c
FN-11A,"46.433334, 6.550000",1956,https://scalar.usc.edu/works/decoding-diaspora/media/fn-11a
FN-11C,"40.7128, 74.0060",1825,https://scalar.usc.edu/works/decoding-diaspora/media/fn-11c
FN-11D," 37.541290, -77.434769",,https://scalar.usc.edu/works/decoding-diaspora/media/fn-11d
FN-12A,"40.7128, 74.0060",,https://scalar.usc.edu/works/decoding-diaspora/media/fn-12a
FN-12C,"41.310726, -72.929916",1833-1938,https://scalar.usc.edu/works/decoding-diaspora/media/fn-12c
FN-13A,"30.001667, -90.092781",4/6/1893,https://scalar.usc.edu/works/decoding-diaspora/media/fn-13a
FN-13C," 37.541290, -77.434769",,https://scalar.usc.edu/works/decoding-diaspora/media/fn-13c
FN-14A,"52.370876, -1.265032",1867,https://scalar.usc.edu/works/decoding-diaspora/media/fn-14a
FN-14C,"18.575394, -72.294708",1686,https://scalar.usc.edu/works/decoding-diaspora/media/fn-14c
FN-14D," 39.12711, -84.51438",1850,https://scalar.usc.edu/works/decoding-diaspora/media/fn-14d
FN-15A,"31.560444, -91.403171",,https://scalar.usc.edu/works/decoding-diaspora/media/fn-15a
FN-15C,"53.801277, -1.548567",1843,https://scalar.usc.edu/works/decoding-diaspora/media/fn-15c
FN-15D,"38.900497,-77.007507",,https://scalar.usc.edu/works/decoding-diaspora/media/fn-15d
FN-16A,"-0.803689, 11.609443",1849,https://scalar.usc.edu/works/decoding-diaspora/media/fn-16a
FN-16C,"38.900497,-77.007507",1890,https://scalar.usc.edu/works/decoding-diaspora/media/fn-16c
FN-17A,"33.589886, -7.603869",,https://scalar.usc.edu/works/decoding-diaspora/media/fn-17a
FN-17C,"30.033333, 31.233332",1500BC,https://scalar.usc.edu/works/decoding-diaspora/media/fn-17c
FN-17D,,04/13/1873,https://scalar.usc.edu/works/decoding-diaspora/media/fn-17d
FN-18A,"9.036000, 38.752300",3730BC,https://scalar.usc.edu/works/decoding-diaspora/media/fn-18a
FN-18C,"30.033333, 31.233332",670BC,https://scalar.usc.edu/works/decoding-diaspora/media/fn-18c
FN-18D,"44.944099, -123.040283",,https://scalar.usc.edu/works/decoding-diaspora/media/fn-18d
FN-19A,,1785 - 1851,https://scalar.usc.edu/works/decoding-diaspora/media/fn-19a
FN-19D,"51.507359,  -0.136439",1902,https://scalar.usc.edu/works/decoding-diaspora/media/fn-19d
FN-19C,"13.073226,  80.260918",1300 BC,https://scalar.usc.edu/works/decoding-diaspora/media/fn-19c
FN-20A,"-15.60915, 34.522820",1962,https://scalar.usc.edu/works/decoding-diaspora/media/fn-20a
FN-20D,,1959,https://scalar.usc.edu/works/decoding-diaspora/media/fn-20d
FN-21A,"-1.940278, 29.873888", ,https://scalar.usc.edu/works/decoding-diaspora/media/fn-21a
FN-21C,"51.507359,  -0.136439",1651,https://scalar.usc.edu/works/decoding-diaspora/media/fn-21c
FN-21D,"31.76904, 35.21631",,https://scalar.usc.edu/works/decoding-diaspora/media/fn-21d
FN-22A,"51.507359,  -0.136439",1947,https://scalar.usc.edu/works/decoding-diaspora/media/fn-22a
FN-22C,"17.712061, -64.876327",1848,https://scalar.usc.edu/works/decoding-diaspora/media/fn-22c
FN-22D,"36.726017, 3.082667", ,https://scalar.usc.edu/works/decoding-diaspora/media/fn-22d
FN-23A,"30.033333, 31.233334",1500BC,https://scalar.usc.edu/works/decoding-diaspora/media/fn-23a
FN-23C," 37.98869, -84.47772",1926,https://scalar.usc.edu/works/decoding-diaspora/media/fn-23c
FN-24A,"40.7128, 74.0060",1765 - 1791,https://scalar.usc.edu/works/decoding-diaspora/media/fn-24a
FN-24C,"8.983333, -79.516670",1513,https://scalar.usc.edu/works/decoding-diaspora/media/fn-24c
FN-24D,"21.050, -102.979",,https://scalar.usc.edu/works/decoding-diaspora/media/fn-24d
FN-25A,"38.900497,-77.007507",,https://scalar.usc.edu/works/decoding-diaspora/media/fn-25a
FN-25B,"38.900497,-77.007507",1867,https://scalar.usc.edu/works/decoding-diaspora/media/fn-25b
FN-25C,"30.033333, 31.233334",1802 - 1811,https://scalar.usc.edu/works/decoding-diaspora/media/fn-25c
FN-26A,"-21.1087, 55.5261",1865,https://scalar.usc.edu/works/decoding-diaspora/media/fn-26a
FN-26D,"40.367474,  -82.996216",,https://scalar.usc.edu/works/decoding-diaspora/media/fn-26d
FN-26C,"35.117500,  -89.971107",1868,https://scalar.usc.edu/works/decoding-diaspora/media/fn-26c
FN-27A,"-15.9655282, -5.7114846",,https://scalar.usc.edu/works/decoding-diaspora/media/fn-27a
FN-27C,"41.047867, 28.898272",1066AD,https://scalar.usc.edu/works/decoding-diaspora/media/fn-27c
FN-27D,"30.1200, -90.5000",1811,https://scalar.usc.edu/works/decoding-diaspora/media/fn-27d
FN-28A,"30.033333, 31.233334",1808,https://scalar.usc.edu/works/decoding-diaspora/media/fn-28a
FN-28B,"40.618139,  -0.101549",,https://scalar.usc.edu/works/decoding-diaspora/media/fn-28b
FN-28C,"30.033333, 31.233334",,https://scalar.usc.edu/works/decoding-diaspora/media/fn-28c
FN-29A,"52.377956, 4.897070",1606 - 1669,https://scalar.usc.edu/works/decoding-diaspora/media/fn-29a
